textbox22
generated on 04/01/2017 14:05:59 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Spain,European Region of WHO,South West Europe,2012,29,2012-07-16,2012-07-22,11,41,0,0,0,0,0,0,0,0,10,10,10,,Sporadic
Spain,European Region of WHO,South West Europe,2012,30,2012-07-23,2012-07-29,0,10,0,0,0,0,0,0,0,0,2,2,2,,No Activity
Spain,European Region of WHO,South West Europe,2012,31,2012-07-30,2012-08-05,14,44,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,32,2012-08-06,2012-08-12,3,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,33,2012-08-13,2012-08-19,0,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,34,2012-08-20,2012-08-26,0,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,35,2012-08-27,2012-09-02,6,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,36,2012-09-03,2012-09-09,5,21,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,37,2012-09-10,2012-09-16,0,29,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,38,2012-09-17,2012-09-23,1,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,39,2012-09-24,2012-09-30,1,37,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,40,2012-10-01,2012-10-07,27,108,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,41,2012-10-08,2012-10-14,31,92,0,0,3,0,0,3,0,0,0,0,3,,No Activity
Spain,European Region of WHO,South West Europe,2012,42,2012-10-15,2012-10-21,31,131,0,0,1,0,0,1,0,0,3,3,4,,No Activity
Spain,European Region of WHO,South West Europe,2012,43,2012-10-22,2012-10-28,39,133,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Spain,European Region of WHO,South West Europe,2012,44,2012-10-29,2012-11-04,37,133,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2012,45,2012-11-05,2012-11-11,48,160,0,0,0,0,1,1,0,0,5,5,6,,No Activity
Spain,European Region of WHO,South West Europe,2012,46,2012-11-12,2012-11-18,38,212,0,0,0,0,0,0,0,0,7,7,7,,Sporadic
Spain,European Region of WHO,South West Europe,2012,47,2012-11-19,2012-11-25,41,193,0,0,0,0,0,0,0,0,4,4,4,,Sporadic
Spain,European Region of WHO,South West Europe,2012,48,2012-11-26,2012-12-02,46,210,0,0,1,0,0,1,0,0,10,10,11,,Sporadic
Spain,European Region of WHO,South West Europe,2012,49,2012-12-03,2012-12-09,32,175,0,0,1,0,0,1,0,0,14,14,15,,Sporadic
Spain,European Region of WHO,South West Europe,2012,50,2012-12-10,2012-12-16,56,239,0,0,0,0,0,0,0,0,10,10,10,,Sporadic
Spain,European Region of WHO,South West Europe,2012,51,2012-12-17,2012-12-23,13,237,0,2,0,0,1,3,0,0,31,31,34,,Sporadic
Spain,European Region of WHO,South West Europe,2012,52,2012-12-24,2012-12-30,21,185,0,2,2,0,0,4,0,0,25,25,29,,Sporadic
Spain,European Region of WHO,South West Europe,2013,1,2012-12-31,2013-01-06,44,243,0,7,2,0,5,14,0,0,33,33,47,,Sporadic
Spain,European Region of WHO,South West Europe,2013,2,2013-01-07,2013-01-13,43,366,0,22,4,0,10,36,0,0,97,97,133,,Local Outbreak
Spain,European Region of WHO,South West Europe,2013,3,2013-01-14,2013-01-20,23,479,0,28,4,0,7,39,0,0,195,195,234,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2013,4,2013-01-21,2013-01-27,21,677,0,38,6,0,10,54,0,2,335,337,391,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,5,2013-01-28,2013-02-03,50,820,0,43,12,0,17,72,0,0,406,406,478,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,6,2013-02-04,2013-02-10,38,864,0,56,17,0,21,94,0,0,411,411,505,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,7,2013-02-11,2013-02-17,54,900,0,84,15,0,16,115,0,0,476,476,591,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,8,2013-02-18,2013-02-24,46,956,0,107,20,0,20,147,6,2,403,411,558,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,9,2013-02-25,2013-03-03,60,718,0,65,7,0,15,87,0,0,298,298,385,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,10,2013-03-04,2013-03-10,62,731,0,97,10,0,29,136,0,0,260,260,396,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2013,11,2013-03-11,2013-03-17,51,568,0,60,17,0,21,98,0,0,176,176,274,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2013,12,2013-03-18,2013-03-24,57,472,0,74,9,0,20,103,0,0,122,122,225,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2013,13,2013-03-25,2013-03-31,26,254,0,41,6,0,21,68,0,0,49,49,117,,Local Outbreak
Spain,European Region of WHO,South West Europe,2013,14,2013-04-01,2013-04-07,72,283,0,33,4,0,6,43,0,0,43,43,86,,Sporadic
Spain,European Region of WHO,South West Europe,2013,15,2013-04-08,2013-04-14,56,248,0,20,3,0,10,33,0,0,34,34,67,,Sporadic
Spain,European Region of WHO,South West Europe,2013,16,2013-04-15,2013-04-21,45,190,0,8,2,0,5,15,0,0,20,20,35,,Sporadic
Spain,European Region of WHO,South West Europe,2013,17,2013-04-22,2013-04-28,44,134,0,5,0,0,2,7,0,0,7,7,14,,Sporadic
Spain,European Region of WHO,South West Europe,2013,18,2013-04-29,2013-05-05,42,137,0,3,0,0,5,8,0,0,2,2,10,,Sporadic
Spain,European Region of WHO,South West Europe,2013,19,2013-05-06,2013-05-12,33,117,0,1,0,0,3,4,0,0,2,2,6,,No Activity
Spain,European Region of WHO,South West Europe,2013,20,2013-05-13,2013-05-19,39,188,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2013,21,2013-05-20,2013-05-26,30,79,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,22,2013-05-27,2013-06-02,30,80,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,23,2013-06-03,2013-06-09,25,60,0,0,1,0,2,3,0,0,0,0,3,,No Activity
Spain,European Region of WHO,South West Europe,2013,24,2013-06-10,2013-06-16,21,61,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2013,25,2013-06-17,2013-06-23,21,40,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,26,2013-06-24,2013-06-30,16,38,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,27,2013-07-01,2013-07-07,12,39,0,3,0,0,0,3,0,0,0,0,3,,No Activity
Spain,European Region of WHO,South West Europe,2013,28,2013-07-08,2013-07-14,31,42,0,2,0,0,0,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2013,29,2013-07-15,2013-07-21,21,39,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2013,30,2013-07-22,2013-07-28,26,49,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,31,2013-07-29,2013-08-04,13,36,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,32,2013-08-05,2013-08-11,9,27,0,0,1,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,33,2013-08-12,2013-08-18,16,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2013,34,2013-08-19,2013-08-25,10,30,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,35,2013-08-26,2013-09-01,12,31,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,36,2013-09-02,2013-09-08,12,32,0,1,0,0,0,1,0,0,1,1,2,,No Activity
Spain,European Region of WHO,South West Europe,2013,37,2013-09-09,2013-09-15,10,29,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,38,2013-09-16,2013-09-22,23,45,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,39,2013-09-23,2013-09-29,33,76,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2013,40,2013-09-30,2013-10-06,46,133,0,1,0,0,1,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2013,41,2013-10-07,2013-10-13,31,152,0,0,1,0,1,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2013,42,2013-10-14,2013-10-20,26,143,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2013,43,2013-10-21,2013-10-27,32,134,0,4,0,0,1,5,0,0,0,0,5,,Sporadic
Spain,European Region of WHO,South West Europe,2013,44,2013-10-28,2013-11-03,30,157,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2013,45,2013-11-04,2013-11-10,33,143,0,1,1,0,0,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2013,46,2013-11-11,2013-11-17,33,167,0,4,0,0,0,4,0,0,0,0,4,,No Activity
Spain,European Region of WHO,South West Europe,2013,47,2013-11-18,2013-11-24,32,198,0,1,3,0,0,4,0,0,1,1,5,,Sporadic
Spain,European Region of WHO,South West Europe,2013,48,2013-11-25,2013-12-01,45,214,0,2,5,0,4,11,0,0,0,0,11,,Sporadic
Spain,European Region of WHO,South West Europe,2013,49,2013-12-02,2013-12-08,48,236,0,6,10,0,0,16,0,0,0,0,16,,Sporadic
Spain,European Region of WHO,South West Europe,2013,50,2013-12-09,2013-12-15,44,259,0,13,20,0,1,34,0,0,1,1,35,,Sporadic
Spain,European Region of WHO,South West Europe,2013,51,2013-12-16,2013-12-22,62,349,0,43,31,0,5,79,0,0,0,0,79,,Sporadic
Spain,European Region of WHO,South West Europe,2013,52,2013-12-23,2013-12-29,37,279,0,66,36,0,7,109,0,0,0,0,109,,Local Outbreak
Spain,European Region of WHO,South West Europe,2014,1,2013-12-30,2014-01-05,50,425,0,86,70,0,11,167,0,0,0,0,167,,Local Outbreak
Spain,European Region of WHO,South West Europe,2014,2,2014-01-06,2014-01-12,104,817,0,283,137,0,32,452,0,0,1,1,453,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2014,3,2014-01-13,2014-01-19,147,1655,0,643,238,0,160,1041,0,0,0,0,1041,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2014,4,2014-01-20,2014-01-26,292,1834,0,689,247,0,145,1081,0,0,2,2,1083,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2014,5,2014-01-27,2014-02-02,173,1469,0,505,205,0,93,803,0,0,1,1,804,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2014,6,2014-02-03,2014-02-09,174,1192,0,377,154,0,77,608,0,0,2,2,610,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2014,7,2014-02-10,2014-02-16,105,914,0,254,146,0,48,448,0,0,3,3,451,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2014,8,2014-02-17,2014-02-23,78,711,0,161,131,0,42,334,0,0,2,2,336,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2014,9,2014-02-24,2014-03-02,84,541,0,99,88,0,39,226,0,0,3,3,229,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2014,10,2014-03-03,2014-03-09,105,458,0,49,77,0,34,160,0,0,1,1,161,,Local Outbreak
Spain,European Region of WHO,South West Europe,2014,11,2014-03-10,2014-03-16,54,332,0,28,46,0,8,82,0,0,0,0,82,,Sporadic
Spain,European Region of WHO,South West Europe,2014,12,2014-03-17,2014-03-23,47,342,0,7,27,0,12,46,0,0,4,4,50,,Sporadic
Spain,European Region of WHO,South West Europe,2014,13,2014-03-24,2014-03-30,45,227,0,3,15,0,4,22,0,0,4,4,26,,Sporadic
Spain,European Region of WHO,South West Europe,2014,14,2014-03-31,2014-04-06,65,197,0,7,17,0,8,32,0,0,7,7,39,,Sporadic
Spain,European Region of WHO,South West Europe,2014,15,2014-04-07,2014-04-13,41,166,0,4,8,0,1,13,0,0,1,1,14,,Sporadic
Spain,European Region of WHO,South West Europe,2014,16,2014-04-14,2014-04-20,34,151,0,3,2,0,2,7,0,0,1,1,8,,Sporadic
Spain,European Region of WHO,South West Europe,2014,17,2014-04-21,2014-04-27,49,190,0,0,3,0,4,7,0,0,1,1,8,,Sporadic
Spain,European Region of WHO,South West Europe,2014,18,2014-04-28,2014-05-04,21,114,0,0,1,0,4,5,0,0,2,2,7,,No Activity
Spain,European Region of WHO,South West Europe,2014,19,2014-05-05,2014-05-11,48,183,0,0,0,0,3,3,0,0,1,1,4,,No Activity
Spain,European Region of WHO,South West Europe,2014,20,2014-05-12,2014-05-18,31,147,0,0,0,0,4,4,0,0,0,0,4,,No Activity
Spain,European Region of WHO,South West Europe,2014,21,2014-05-19,2014-05-25,34,101,0,0,1,0,1,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,22,2014-05-26,2014-06-01,44,87,0,0,0,0,0,0,0,0,2,2,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,23,2014-06-02,2014-06-08,13,66,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Spain,European Region of WHO,South West Europe,2014,24,2014-06-09,2014-06-15,22,80,0,0,3,0,0,3,0,0,2,2,5,,No Activity
Spain,European Region of WHO,South West Europe,2014,25,2014-06-16,2014-06-22,36,108,0,0,0,0,1,1,0,0,5,5,6,,No Activity
Spain,European Region of WHO,South West Europe,2014,26,2014-06-23,2014-06-29,35,82,0,0,0,0,0,0,0,0,2,2,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,27,2014-06-30,2014-07-06,29,64,0,0,1,0,0,1,0,0,1,1,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,28,2014-07-07,2014-07-13,37,79,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,29,2014-07-14,2014-07-20,34,68,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2014,30,2014-07-21,2014-07-27,,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,31,2014-07-28,2014-08-03,13,75,0,0,0,0,2,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,32,2014-08-04,2014-08-10,21,55,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,33,2014-08-11,2014-08-17,6,39,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,34,2014-08-18,2014-08-24,,29,0,0,0,0,2,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,35,2014-08-25,2014-08-31,20,44,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,36,2014-09-01,2014-09-07,17,36,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2014,37,2014-09-08,2014-09-14,17,42,0,0,1,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2014,38,2014-09-15,2014-09-21,18,32,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,39,2014-09-22,2014-09-28,13,17,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2014,40,2014-09-29,2014-10-05,40,144,0,0,3,0,2,5,0,0,0,0,5,,No Activity
Spain,European Region of WHO,South West Europe,2014,41,2014-10-06,2014-10-12,30,117,0,0,1,0,2,3,0,0,1,1,4,,No Activity
Spain,European Region of WHO,South West Europe,2014,42,2014-10-13,2014-10-19,38,159,0,0,2,0,0,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2014,43,2014-10-20,2014-10-26,18,129,0,0,6,0,0,6,0,0,1,1,7,,No Activity
Spain,European Region of WHO,South West Europe,2014,44,2014-10-27,2014-11-02,35,135,0,0,3,0,0,3,0,0,0,0,3,,No Activity
Spain,European Region of WHO,South West Europe,2014,45,2014-11-03,2014-11-09,43,206,0,0,6,0,1,7,0,0,0,0,7,,No Activity
Spain,European Region of WHO,South West Europe,2014,46,2014-11-10,2014-11-16,45,177,0,0,4,0,1,5,0,0,0,0,5,,No Activity
Spain,European Region of WHO,South West Europe,2014,47,2014-11-17,2014-11-23,43,163,0,2,7,0,2,11,0,0,0,0,11,,No Activity
Spain,European Region of WHO,South West Europe,2014,48,2014-11-24,2014-11-30,29,197,0,1,14,0,3,18,0,0,7,7,25,,No Activity
Spain,European Region of WHO,South West Europe,2014,49,2014-12-01,2014-12-07,50,242,0,1,26,0,4,31,0,0,1,1,32,,No Activity
Spain,European Region of WHO,South West Europe,2014,50,2014-12-08,2014-12-14,50,228,0,2,16,0,12,30,0,0,5,5,35,,No Activity
Spain,European Region of WHO,South West Europe,2014,51,2014-12-15,2014-12-21,30,312,0,9,62,0,15,86,0,0,6,6,92,,No Activity
Spain,European Region of WHO,South West Europe,2014,52,2014-12-22,2014-12-28,54,273,0,4,52,0,32,88,0,0,6,6,94,,Sporadic
Spain,European Region of WHO,South West Europe,2015,1,2014-12-29,2015-01-04,64,322,0,5,60,0,40,105,0,0,14,14,119,,No Activity
Spain,European Region of WHO,South West Europe,2015,2,2015-01-05,2015-01-11,69,510,0,15,155,0,45,215,0,0,57,57,272,,No Activity
Spain,European Region of WHO,South West Europe,2015,3,2015-01-12,2015-01-18,186,1068,0,8,393,0,90,491,7,0,129,136,627,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2015,4,2015-01-19,2015-01-25,157,1353,0,17,483,0,186,686,10,0,154,164,850,,Regional Outbreak
Spain,European Region of WHO,South West Europe,2015,5,2015-01-26,2015-02-01,166,1563,0,33,523,0,255,811,0,0,234,234,1045,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2015,6,2015-02-02,2015-02-08,147,1638,0,23,434,0,438,895,0,0,256,256,1151,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2015,7,2015-02-09,2015-02-15,152,1778,0,36,424,0,562,1022,0,0,298,298,1320,,Widespread Outbreak
Spain,European Region of WHO,South West Europe,2015,8,2015-02-16,2015-02-22,129,1678,0,38,290,0,583,911,0,0,382,382,1293,,Local Outbreak
Spain,European Region of WHO,South West Europe,2015,9,2015-02-23,2015-03-01,125,1310,0,35,194,0,339,568,0,0,336,336,904,,Local Outbreak
Spain,European Region of WHO,South West Europe,2015,10,2015-03-02,2015-03-08,95,893,0,27,108,0,186,321,0,0,257,257,578,,Sporadic
Spain,European Region of WHO,South West Europe,2015,11,2015-03-09,2015-03-15,62,589,0,11,56,0,88,155,0,0,180,180,335,,Sporadic
Spain,European Region of WHO,South West Europe,2015,12,2015-03-16,2015-03-22,64,409,0,5,31,0,45,81,0,0,110,110,191,,Sporadic
Spain,European Region of WHO,South West Europe,2015,13,2015-03-23,2015-03-29,84,347,0,3,20,0,12,35,0,0,84,84,119,,No Activity
Spain,European Region of WHO,South West Europe,2015,14,2015-03-30,2015-04-05,32,173,0,1,8,0,7,16,0,0,41,41,57,,No Activity
Spain,European Region of WHO,South West Europe,2015,15,2015-04-06,2015-04-12,45,176,0,0,1,0,3,4,0,0,15,15,19,,No Activity
Spain,European Region of WHO,South West Europe,2015,16,2015-04-13,2015-04-19,37,147,0,0,4,0,0,4,0,0,16,16,20,,No Activity
Spain,European Region of WHO,South West Europe,2015,17,2015-04-20,2015-04-26,35,168,0,0,2,0,5,7,0,0,9,9,16,,No Activity
Spain,European Region of WHO,South West Europe,2015,18,2015-04-27,2015-05-03,37,137,0,0,1,0,4,5,0,0,3,3,8,,No Activity
Spain,European Region of WHO,South West Europe,2015,19,2015-05-04,2015-05-10,28,168,0,0,0,0,2,2,0,0,0,0,2,,No Activity
Spain,European Region of WHO,South West Europe,2015,20,2015-05-11,2015-05-17,29,171,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,21,2015-05-18,2015-05-24,31,87,0,1,0,0,1,2,0,0,1,1,3,,No Activity
Spain,European Region of WHO,South West Europe,2015,22,2015-05-25,2015-05-31,37,83,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,23,2015-06-01,2015-06-07,23,69,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,24,2015-06-08,2015-06-14,9,43,0,0,4,0,3,4,0,0,0,0,4,,No Activity
Spain,European Region of WHO,South West Europe,2015,25,2015-06-15,2015-06-21,20,52,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,26,2015-06-22,2015-06-28,20,61,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,27,2015-06-29,2015-07-05,18,55,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,28,2015-07-06,2015-07-12,15,41,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,29,2015-07-13,2015-07-19,11,38,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,30,2015-07-20,2015-07-26,22,58,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,31,2015-07-27,2015-08-02,19,45,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,32,2015-08-03,2015-08-09,8,28,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,33,2015-08-10,2015-08-16,18,39,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,34,2015-08-17,2015-08-23,10,24,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,35,2015-08-24,2015-08-30,21,42,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,36,2015-08-31,2015-09-06,11,47,0,0,0,0,1,1,0,0,1,1,2,,No Activity
Spain,European Region of WHO,South West Europe,2015,37,2015-09-07,2015-09-13,7,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,38,2015-09-14,2015-09-20,47,77,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,39,2015-09-21,2015-09-27,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,40,2015-09-28,2015-10-04,27,107,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,41,2015-10-05,2015-10-11,21,121,0,0,2,0,0,2,0,0,1,1,3,,No Activity
Spain,European Region of WHO,South West Europe,2015,42,2015-10-12,2015-10-18,45,116,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,43,2015-10-19,2015-10-25,33,125,0,3,0,0,0,3,0,0,0,0,3,,No Activity
Spain,European Region of WHO,South West Europe,2015,44,2015-10-26,2015-11-01,31,174,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Spain,European Region of WHO,South West Europe,2015,45,2015-11-02,2015-11-08,43,134,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Spain,European Region of WHO,South West Europe,2015,46,2015-11-09,2015-11-15,48,149,0,2,0,0,0,2,0,0,2,2,4,,No Activity
Spain,European Region of WHO,South West Europe,2015,47,2015-11-16,2015-11-22,41,173,0,1,0,0,0,1,0,0,2,2,3,,No Activity
